ID,source_id,source_type,unix_time,date_time,text,translated,photo_video_id,duplicate,photofilename,processed,predicted
3080,tweet1399,X,0.0,2020-09-18 15:41:40,"El minihuracà mediterrani #Ianos ja ha arribat a la costa de Grècia. El servei meteorològic grec @EMY_HNMS manté avisos per fort vent (equivalent al d'una tempesta tropical), precipitació molt abundant i tempestes. A més, provoca una notable alteració marítima https://t.co/xq9ezYZi9f","Η μεσογειακή μίνι φουλάνη #IANOS έχει ήδη φτάσει στην ακτή της Ελλάδας. Η ελληνική μετεωρολογική υπηρεσία @EMY_HNMS διατηρεί προειδοποιήσεις από ισχυρό άνεμο (ισοδύναμο με μια τροπική καταιγίδα), πολύ άφθονες βροχοπτώσεις και καταιγίδες. Επιπλέον, προκαλεί σημαντική θαλάσσια αλλοίωση",,,,η μεσογειακή μίνι φουλάνη ianos έχει ήδη φτάσει στην ακτή της ελλάδας η ελληνική μετεωρολογική υπηρεσία emy_hnms διατηρεί προειδοποιήσεις από ισχυρό άνεμο ισοδύναμο με μια τροπική καταιγίδα πολύ άφθονες βροχοπτώσεις και καταιγίδες επιπλέον προκαλεί σημαντική θαλάσσια αλλοίωση,0
1870,tweet189,X,0.0,2020-09-16 22:09:48,"Ένα τσουνάμι μετά από σεισμό 8 ρίχτερ, έμεινε να χτυπήσει την Αττική για να κλείσει καταπληκτικά το 2020. #Ιανός #Ianos","Ένα τσουνάμι μετά από σεισμό 8 ρίχτερ, έμεινε να χτυπήσει την Αττική για να κλείσει καταπληκτικά το 2020. #Ιανός #Ianos",,,,ένα τσουνάμι μετά από σεισμό 8 ρίχτερ έμεινε να χτυπήσει την αττική για να κλείσει καταπληκτικά το 2020 ιανός ianos,0
5828,tweet4147,X,0.0,2020-09-22 16:20:31,Ευτυχώς.... πάει καιρός.. https://t.co/vweKjUieJr,Ευτυχώς.πάει καιρός.,,,,ευτυχώς πάει καιρός,0
4725,tweet3044,X,0.0,2020-09-20 14:36:46,"Και τι έμεινε, να κρυώσει ο καιρός, να κυκλοφορούν ανάμεσα μας πιγκουίνοι, πολικές αρκούδες και το γιετι... Ευτυχισμένο 2020!","Και τι έμεινε, να κρυώσει ο καιρός, να κυκλοφορούν ανάμεσα μας πιγκουίνοι, πολικές αρκούδες και το γιετι.Ευτυχισμένο 2020!",,,,και τι έμεινε να κρυώσει ο καιρός να κυκλοφορούν ανάμεσα μας πιγκουίνοι πολικές αρκούδες και το γιετι ευτυχισμένο 2020,0
8577,YouTube1220,YouTube,,2020-09-16T10:45:28Z, Πότε θα κτυπήσει ο κυκλώνας Ιανός στην ΠελοπόννησοUntitled, Πότε θα κτυπήσει ο κυκλώνας Ιανός στην ΠελοπόννησοUntitled,k6a-gtNTS9E,1.0,na,πότε θα κτυπήσει ο κυκλώνας ιανός στην πελοπόννησοuntitled,0
5292,tweet3611,X,0.0,2020-09-21 12:55:56,Ο καιρός σήμερα - https://t.co/ahBgVbc3iQ https://t.co/bIxQv77rTg,Ο καιρός σήμερα -,,,,ο καιρός σήμερα,0
4819,tweet3138,X,0.0,2020-09-20 17:07:29,"@papadimoulis καιρος ειναι αν τους εχει μεινη λιγο φιλοτιμο και πατριωτισμος {οπως λενε οτι ειναι πατριωτες}  να παραιτηθουν , μπας και σωθουν  καποια πραγματα , γιατι αμα περιμενουμε αλλα 3 χρονια , το χασαμε  το παιχνιδι σε ολους τους τομεις υγεια οικονομια αναπτυξη ασφαλιστικο ....","papadimoulis καιρος ειναι αν τους εχει μεινη λιγο φιλοτιμο και πατριωτισμος {οπως λενε οτι ειναι πατριωτες} να παραιτηθουν , μπας και σωθουν καποια πραγματα , γιατι αμα περιμενουμε αλλα 3 χρονια , το χασαμε το παιχνιδι σε ολους τους τομεις υγεια οικονομια αναπτυξη ασφαλιστικο.",,,,papadimoulis καιρος ειναι αν τους εχει μεινη λιγο φιλοτιμο και πατριωτισμος οπως λενε οτι ειναι πατριωτες να παραιτηθουν μπας και σωθουν καποια πραγματα γιατι αμα περιμενουμε αλλα 3 χρονια το χασαμε το παιχνιδι σε ολους τους τομεις υγεια οικονομια αναπτυξη ασφαλιστικο,0
4764,tweet3083,X,0.0,2020-09-20 15:51:20,Περιορισμένης έκτασης οι ζημιές από τον «Ιανό» σε αρχαιολογικούς χώρους και μουσεία https://t.co/HwLLJvXI71,Περιορισμένης έκτασης οι ζημιές από τον «Ιανό» σε αρχαιολογικούς χώρους και μουσεία,,,,περιορισμένης έκτασης οι ζημιές από τον ιανό σε αρχαιολογικούς χώρους και μουσεία,0
7023,Flickr475,Flickr,,2020-09-23 01:44:34,Medicane Ianos 2020 Mediterranean Hurricane,Medicane Ianos 2020 Μεσογειακός τυφώνας,50373900492,,50373900492.jpg,medicane ianos 2020 μεσογειακός τυφώνας,0
284,''2403952843531974213,instagram,1600793532.0,2020-09-22 16:52:12,#ianos #rainbow,#ianos #RainBow,,,119892062_336569060888921_2027753523140301630_n.jpg,ianos rainbow,0
7190,Flickr642,Flickr,,2020-10-03 10:47:03,Orages nocturnes au large de la Corse,Νυχτερινές καταιγίδες από την Κορσική,50411425562,,50411425562.jpg,νυχτερινές καταιγίδες από την κορσική,0
6950,Flickr402,Flickr,,2020-09-23 02:42:30,Medicane Ianos 2020 Mediterranean Hurricane,Medicane Ianos 2020 Μεσογειακός τυφώνας,50374020067,,50374020067.jpg,medicane ianos 2020 μεσογειακός τυφώνας,0
4851,tweet3170,X,0.0,2020-09-20 18:04:20,"@andrianopoulos4 Σαραντα πέντε Γιαννηδες,  Σαρανταεξη γνωμες,προτασεις,λύσεις! Ειναι καιρός όλοι μας, να πετάξουμε στα σκουπίδια τις έγχρωμες οπαδικές φανέλες (που σε αρκετες περιπτωσεις είναι κ ακαλαισθητες), τα συνθηματικά πανό κ ταμπελες και τελος, τα προσωπεία που φοραμε όλοι μας ανεξαιρετως.","andrianopoulos4 Σαραντα πέντε Γιαννηδες, Σαρανταεξη γνωμες,προτασεις,λύσεις! Ειναι καιρός όλοι μας, να πετάξουμε στα σκουπίδια τις έγχρωμες οπαδικές φανέλες (που σε αρκετες περιπτωσεις είναι κ ακαλαισθητες), τα συνθηματικά πανό κ ταμπελες και τελος, τα προσωπεία που φοραμε όλοι μας ανεξαιρετως.",,,,andrianopoulos4 σαραντα πέντε γιαννηδες σαρανταεξη γνωμες προτασεις λύσεις ειναι καιρός όλοι μας να πετάξουμε στα σκουπίδια τις έγχρωμες οπαδικές φανέλες που σε αρκετες περιπτωσεις είναι κ ακαλαισθητες τα συνθηματικά πανό κ ταμπελες και τελος τα προσωπεία που φοραμε όλοι μας ανεξαιρετως,0
6407,tweet4726,X,0.0,2020-09-23 19:16:01,Καιρός - Καλλιάνος: Δύσκολο βράδυ για το Ιόνιο και την Δυτική Ελλάδα https://t.co/4Gi897H3L0,Καιρός - Καλλιάνος: Δύσκολο βράδυ για το Ιόνιο και την Δυτική Ελλάδα,,,,καιρός καλλιάνος δύσκολο βράδυ για το ιόνιο και την δυτική ελλάδα,0
2125,tweet444,X,0.0,2020-09-17 15:53:19,"Medicane #Ianos (#Cassilda, #Janus, #Udine)
Follow my lists for more news:
GREECE https://t.co/b8OuFob3uN
WEATHER https://t.co/nPeMBfdTPL 
*Web: Can't see a list? Refresh the page.
*Mobile &amp; Tweetdeck: Click lists on web instead.","Medicane #IANOS (#Cassilda, #Janus, #Udine) Ακολουθήστε τις λίστες μου για περισσότερες ειδήσεις: Ελλάδα *Web: Δεν μπορείτε να δείτε μια λίστα; Ανανέωση της σελίδας.*Mobile & amp; TweetDeck: Κάντε κλικ στην επιλογή Λίστες στο διαδίκτυο.",,,,medicane ianos cassilda janus udine ακολουθήστε τις λίστες μου για περισσότερες ειδήσεις ελλάδα web δεν μπορείτε να δείτε μια λίστα ανανέωση της σελίδας mobile amp tweetdeck κάντε κλικ στην επιλογή λίστες στο διαδίκτυο,0
3819,tweet2138,X,0.0,2020-09-19 11:07:50,"Κακοκαιρία: Άνοιξε ο καιρός στα δυτικά, μετά τη θύελλα ήρθε η μπουνάτσα – OTA VOICE https://t.co/naxhKS2FNm","Κακοκαιρία: Άνοιξε ο καιρός στα δυτικά, μετά τη θύελλα ήρθε η μπουνάτσα – OTA VOICE",,,,κακοκαιρία άνοιξε ο καιρός στα δυτικά μετά τη θύελλα ήρθε η μπουνάτσα ota voice,0
3818,tweet2137,X,0.0,2020-09-19 11:07:49,"Κακοκαιρία: Άνοιξε ο καιρός στα δυτικά, μετά τη θύελλα ήρθε η μπουνάτσα – OTA VOICE https://t.co/9tI4s468Db","Κακοκαιρία: Άνοιξε ο καιρός στα δυτικά, μετά τη θύελλα ήρθε η μπουνάτσα – OTA VOICE",,,,κακοκαιρία άνοιξε ο καιρός στα δυτικά μετά τη θύελλα ήρθε η μπουνάτσα ota voice,0
795,''2401100256948534294,instagram,1600453780.0,2020-09-18 18:29:40,Έκτακτο Δελτίο: Οι κλήσεις στην πυροσβεστική έχουν ξεπεράσει τις 1.000\nΔεκάδες διασώσεις είναι σε εξέλιξη αυτή την ώρα σε διάφορα σημεία της χώρας.\nΜεταδίδει η @evlambiarevi\n@opennews_gr\n#OPENnews #OPENtv #breakingnews #Ianos,Έκτακτο Δελτίο: Οι κλήσεις στην πυροσβεστική έχουν ξεπεράσει τις 1.000\nΔεκάδες διασώσεις είναι σε εξέλιξη αυτή την ώρα σε διάφορα σημεία της χώρας.\nΜεταδίδει η @evlambiarevi\n@opennews_gr\n#OPENnews #OPENtv #breakingnews #Ianos,,,119726772_150483770070478_5651736211951273007_n.jpg,έκτακτο δελτίο οι κλήσεις στην πυροσβεστική έχουν ξεπεράσει τις 1 000 nδεκάδες διασώσεις είναι σε εξέλιξη αυτή την ώρα σε διάφορα σημεία της χώρας nμεταδίδει η evlambiarevi n opennews_gr n opennews opentv breakingnews ianos,0
2513,tweet832,X,0.0,2020-09-18 01:48:03,Το πιθανό πρόβλημα της ΑΕΚ λόγω της κακοκαιρίας «Ιανός» https://t.co/sU4lZVR6gq #aek #aekfc #ianos #panaitolikos #superleague #ιΙ #ιι #ι,Το πιθανό πρόβλημα της ΑΕΚ λόγω της κακοκαιρίας «Ιανός» #aek #aekfc #ianos #panaitolikos #superleague #ιΙ #ιι #ι,,,,το πιθανό πρόβλημα της αεκ λόγω της κακοκαιρίας ιανός aek aekfc ianos panaitolikos superleague ιι ιι ι,0
5565,tweet3884,X,0.0,2020-09-22 02:26:32,"Κατασκευή υποθαλάσσιου αγωγού Αίγινας - Αποζημίωση 1,5 εκ. ευρώ για «θετικές ζημιές» της αναδόχου εταιρείας https://t.co/9dFpWYAxTh","Κατασκευή υποθαλάσσιου αγωγού Αίγινας - Αποζημίωση 1,5 εκ. ευρώ για «θετικές ζημιές» της αναδόχου εταιρείας",,,,κατασκευή υποθαλάσσιου αγωγού αίγινας αποζημίωση 1 5 εκ ευρώ για θετικές ζημιές της αναδόχου εταιρείας,0
291,''2401544379308516483,instagram,1600506523.0,2020-09-19 09:08:43,#ianos #hydra #greece🇬🇷 #medicane,#ianos #hydra #greece #Medicane,,,119891551_701204723817779_2824065008824482812_n.jpg,ianos hydra greece medicane,0
4526,tweet2845,X,0.0,2020-09-20 10:32:28,Στην Ιθάκη ο Νίκος Χαρδαλιάς για τις ζημιές από τον “Ιανό” – Επόμενος σταθμός η Ζάκυνθος https://t.co/AUqOEFOL66,Στην Ιθάκη ο Νίκος Χαρδαλιάς για τις ζημιές από τον “Ιανό” – Επόμενος σταθμός η Ζάκυνθος,,,,στην ιθάκη ο νίκος χαρδαλιάς για τις ζημιές από τον ιανό επόμενος σταθμός η ζάκυνθος,0
3350,tweet1669,X,0.0,2020-09-18 20:18:38,Πολιτικη Προστασια  [Κλικ και διαβάστε στο NewsBeast] Καιρός: Σε ισχύ το  #Έκτακτο δελτίο – Οι συστάσεις της Γενικής Γραμματείας  #Πολιτικής Προστασίας  https://t.co/nMYQYCT2sd,Πολιτικη Προστασια [Κλικ και διαβάστε στο NewsBeast] Καιρός: Σε ισχύ το #Έκτακτο δελτίο – Οι συστάσεις της Γενικής Γραμματείας #Πολιτικής Προστασίας,,,,πολιτικη προστασια κλικ και διαβάστε στο newsbeast καιρός σε ισχύ το έκτακτο δελτίο οι συστάσεις της γενικής γραμματείας πολιτικής προστασίας,0
5019,tweet3338,X,0.0,2020-09-21 00:24:04,"ΕΛΛΑΔΑ-ΚΟΣΜΟΣ Λαμία: Εκτεταμένες καταστροφές από το πέρασμα του «Ιανού»: Μπροστά σε πρωτοφανείς για τη Φθιώτιδα καταστροφές, βρίσκονται πλέον τα συνεργεία των δήμων που καταγράφουν τις ζημιές που άφησε πίσω του ο ""Ιανός""....{loadposition user99} ΔΙΑΒΑΣΤΕ… https://t.co/UAUK7qzylx https://t.co/UVcD1Tno5g","ΕΛΛΑΔΑ-ΚΟΣΜΟΣ Λαμία: Εκτεταμένες καταστροφές από το πέρασμα του «Ιανού»: Μπροστά σε πρωτοφανείς για τη Φθιώτιδα καταστροφές, βρίσκονται πλέον τα συνεργεία των δήμων που καταγράφουν τις ζημιές που άφησε πίσω του ο ""Ιανός"".{loadposition user99} ΔΙΑΒΑΣΤΕ…",,,,ελλαδα κοσμος λαμία εκτεταμένες καταστροφές από το πέρασμα του ιανού μπροστά σε πρωτοφανείς για τη φθιώτιδα καταστροφές βρίσκονται πλέον τα συνεργεία των δήμων που καταγράφουν τις ζημιές που άφησε πίσω του ο ιανός loadposition user99 διαβαστε,0
2829,tweet1148,X,0.0,2020-09-18 11:15:35,#Medicane #ianos causing flooding in Kefalonia &amp; other Ionian islands,#Medicane #IANOS που προκαλεί πλημμύρες στην Κεφαλονία & amp; άλλα νησιά Ιωνίας,,,,medicane ianos που προκαλεί πλημμύρες στην κεφαλονία amp άλλα νησιά ιωνίας,0
4633,tweet2952,X,0.0,2020-09-20 12:34:19,Ανυπολόγιστες οι ζημιές από το φονικό πέρασμα του «Ιανού» – Τρεις νεκροί (video) https://t.co/7Vm5kWHMNg,Ανυπολόγιστες οι ζημιές από το φονικό πέρασμα του «Ιανού» – Τρεις νεκροί (video),,,,ανυπολόγιστες οι ζημιές από το φονικό πέρασμα του ιανού τρεις νεκροί video,0
4097,tweet2416,X,0.0,2020-09-19 17:21:50,ιανος  [Κλικ και διαβάστε στο thecaller] Καιρός αύριο: Σε ποιες περιοχές θα βρέξει – Πώς θα κινηθεί «Ιανός» https://t.co/7IV3DLZCHb,ιανος [Κλικ και διαβάστε στο thecaller] Καιρός αύριο: Σε ποιες περιοχές θα βρέξει – Πώς θα κινηθεί «Ιανός»,,,,ιανος κλικ και διαβάστε στο thecaller καιρός αύριο σε ποιες περιοχές θα βρέξει πώς θα κινηθεί ιανός,0
2193,tweet512,X,0.0,2020-09-17 16:40:21,@iconameteo Questo il campo d’onda previsto per il #medicane #Ianos,iconameteo Αυτό είναι το πεδίο κύματος που έχει προγραμματιστεί για #Medicane #IANOS,,,,iconameteo αυτό είναι το πεδίο κύματος που έχει προγραμματιστεί για medicane ianos,0
6203,tweet4522,X,0.0,2020-09-23 11:54:14,Ο καιρός σήμερα https://t.co/6yjP3qWbir,Ο καιρός σήμερα,,,,ο καιρός σήμερα,0
6496,tweet4815,X,0.0,2020-09-23 23:03:00,@cate_crazy Νομίζω πως ναι.εεε καιρός ήταν!!!,cate_crazy Νομίζω πως ναι.εεε καιρός ήταν!!!,,,,cate_crazy νομίζω πως ναι εεε καιρός ήταν,0
5681,tweet4000,X,0.0,2020-09-22 09:30:27,Ρόδος - Καιρός Σήμερα. Η θερμοκρασία τώρα 26 °C (βαθμούς κελσίου ). Υγρασία 73 % . Ενημέρωση απο το https://t.co/rHz2Qazvb3 #ρόδος #καιρός #ΡΟΔΙΑΚΗ #ενημέρωση #ειδησεις,Ρόδος - Καιρός Σήμερα. Η θερμοκρασία τώρα 26 °C (βαθμούς κελσίου ). Υγρασία 73 % . Ενημέρωση απο το #ρόδος #καιρός #ΡΟΔΙΑΚΗ #ενημέρωση #ειδησεις,,,,ρόδος καιρός σήμερα η θερμοκρασία τώρα 26 c βαθμούς κελσίου υγρασία 73 ενημέρωση απο το ρόδος καιρός ροδιακη ενημέρωση ειδησεις,0
7727,YouTube370,YouTube,,2020-09-18T05:21:04Z,Θεόφιλος Μιχαλάτος: Δραματική έκκληση στους πολίτες να μην κυκλοφορούν | Ώρα Ελλάδος | OPEN TV Subscribe to OPEN: http://bit.ly/2uV7vyj Θεόφιλος Μιχαλάτος: Δραματική έκκληση στους πολίτες να μην κυκλοφορούν | Ώρα ...,Θεόφιλος Μιχαλάτος: Δραματική έκκληση στους πολίτες να μην κυκλοφορούν | Ώρα Ελλάδος | OPEN TV Subscribe to OPEN: Θεόφιλος Μιχαλάτος: Δραματική έκκληση στους πολίτες να μην κυκλοφορούν | Ώρα.,iuBRjW91Sxw,1.0,na,θεόφιλος μιχαλάτος δραματική έκκληση στους πολίτες να μην κυκλοφορούν ώρα ελλάδος open tv subscribe to open θεόφιλος μιχαλάτος δραματική έκκληση στους πολίτες να μην κυκλοφορούν ώρα,0
6577,Flickr29,Flickr,,2020-09-08 10:32:16,"© Leanne Boulton, All Rights Reserved

Candid eye contact street photography from Glasgow, Scotland.

I had the choice of going into town on Saturday or Sunday, both days had identical 'dry but mostly cloudy' weather forecasts. I chose poorly as the Sunday was wall to wall sunshine compared to this! Still, I wouldn't have captured this shot on a sunny day. Enjoy!","Leanne Boulton, όλα τα δικαιώματα Reservedcandid Eye Contact Street Photography από τη Γλασκώβη, τη Σκωτία. Είχα την επιλογή να μπει στην πόλη το Σάββατο ή την Κυριακή, και οι δύο μέρες είχαν ταυτόσημες «ξηρές αλλά κυρίως συννεφιασμένες» προβλέψεις καιρού. Επέλεξα άσχημα καθώς η Κυριακή ήταν τοίχο σε τοίχο ηλιοφάνεια σε σύγκριση με αυτό! Ακόμα, δεν θα είχα καταλάβει αυτό το πλάνο σε μια ηλιόλουστη μέρα. Απολαμβάνω!",50318719838,,50318719838.jpg,leanne boulton όλα τα δικαιώματα reservedcandid eye contact street photography από τη γλασκώβη τη σκωτία είχα την επιλογή να μπει στην πόλη το σάββατο ή την κυριακή και οι δύο μέρες είχαν ταυτόσημες ξηρές αλλά κυρίως συννεφιασμένες προβλέψεις καιρού επέλεξα άσχημα καθώς η κυριακή ήταν τοίχο σε τοίχο ηλιοφάνεια σε σύγκριση με αυτό ακόμα δεν θα είχα καταλάβει αυτό το πλάνο σε μια ηλιόλουστη μέρα απολαμβάνω,0
1857,tweet176,X,0.0,2020-09-16 20:51:22,Ο Χαρδαλιάς προειδοποίησε για τις επιπτώσεις του μεσογειακού κυκλώνα.  #Ianos,Ο Χαρδαλιάς προειδοποίησε για τις επιπτώσεις του μεσογειακού κυκλώνα. #Ianos,,,,ο χαρδαλιάς προειδοποίησε για τις επιπτώσεις του μεσογειακού κυκλώνα ianos,0
997,''2401098037014515570,instagram,1600453212.0,2020-09-18 18:20:12,"😳 Seguimos con la \""fiesta\"" meteorológica en este loco 2020.\n•\n🌀 Por si fuese poco la formación del #medicane #Ianos en Grecia, ahora mismo vemos formarse la tormenta subtropical #ALPHA en las costas de Portugal.\n•\n🔝 Un hecho histórico por 2 razones. La primera por su formación frente a las costas de Portugal y su entrada en la Península Ibérica (aunque al tocar tierra se debilitará rápidamente) y la segunda porque se ha acabado la lista de nombres de huracanes de este año y a partir de ahora se tendrá que usar el alfabeto griego (es la 2ª vez que esto ocurre, la 1ª fue en 2005) y curiosamente se ha formado en un país europeo.\n•\n☞Si necesitas ayuda, no dudes en contactarnos:\n•\n📞 679 48 32 32\n•\n📩 info@celsius.cat\n•\n🌐 www.celsius.cat\n•\n#tormentasubtropical #tormenta #storm #tropical #noaa  #portugal #peninsulaiberica #celsius #celsiusmeteo #empresa #startup #servicios #meteo #meteorologia #clima #weather #profesionales #lluvia #rain #rodaje #cine #eventos #concierto #deportes #padel #airelibre","Συνεχίζουμε με το Μετεωρολογικό Κόμμα σε αυτό το τρελό 2020. Το πρώτο για το σχηματισμό του ενάντια στην ακτή της Πορτογαλίας και την είσοδό της στην Ιβηρική Χερσόνησο (αν και όταν αγγίζει τη Γη, θα αποδυναμωθεί γρήγορα) και ο δεύτερος επειδή ο κατάλογος των ονόματα τυφώνων του τρέχοντος έτους έχει τελειώσει και από τώρα τη χρήση του ελληνικού αλφάβητου (αυτό είναι η 2η φορά που συμβαίνει αυτό, το 1ο ήταν το 2005) και περιέργως έχει σχηματιστεί σε μια ευρωπαϊκή χώρα. 32 32 \ n • \ n info@celsius.cat \ n • \ n #Tormenta #Storm #Tropical #Noaa #portugal #peninsulaiberica #ccelsius #ccelsiusmeteo #Empresa #startup #servicios #meteo #meteorologia #Clima #Weather #ProfeSional # Lluvia #Rain #RODAJE #CINE #EventO",,,119705451_365748274449924_995835998130431050_n.jpg,συνεχίζουμε με το μετεωρολογικό κόμμα σε αυτό το τρελό 2020 το πρώτο για το σχηματισμό του ενάντια στην ακτή της πορτογαλίας και την είσοδό της στην ιβηρική χερσόνησο αν και όταν αγγίζει τη γη θα αποδυναμωθεί γρήγορα και ο δεύτερος επειδή ο κατάλογος των ονόματα τυφώνων του τρέχοντος έτους έχει τελειώσει και από τώρα τη χρήση του ελληνικού αλφάβητου αυτό είναι η 2η φορά που συμβαίνει αυτό το 1ο ήταν το 2005 και περιέργως έχει σχηματιστεί σε μια ευρωπαϊκή χώρα 32 32 n n info celsius cat n n tormenta storm tropical noaa portugal peninsulaiberica ccelsius ccelsiusmeteo empresa startup servicios meteo meteorologia clima weather profesional lluvia rain rodaje cine evento,0
7785,YouTube428,YouTube,,2020-09-19T05:34:05Z,"Ιανός: Σαρωτικό πέρασμα του μεσογειακού κυκλώνα από τα νησιά του Ιονίου |Τώρα ό,τι συμβαίνει|OPEN TV Subscribe to OPEN: http://bit.ly/2uV7vyj Ιανός: Σαρωτικό το πέρασμα του μεσογειακού κυκλώνα από τα νησιά του Ιονίου | Τώρα ό,τι ...","Ιανός: Σαρωτικό πέρασμα του μεσογειακού κυκλώνα από τα νησιά του Ιονίου |Τώρα ό,τι συμβαίνει|OPEN TV Subscribe to OPEN: Ιανός: Σαρωτικό το πέρασμα του μεσογειακού κυκλώνα από τα νησιά του Ιονίου | Τώρα ό,τι.",kXy_eTK18EY,1.0,na,ιανός σαρωτικό πέρασμα του μεσογειακού κυκλώνα από τα νησιά του ιονίου τώρα ό τι συμβαίνει open tv subscribe to open ιανός σαρωτικό το πέρασμα του μεσογειακού κυκλώνα από τα νησιά του ιονίου τώρα ό τι,0
416,''2403087598690288934,instagram,1600690387.0,2020-09-21 12:13:07,"A man makes his way on a flooded highway following a storm near the village of Artesiano, in central Greece, September 19, 2020. Picture taken with a drone. \n\nREUTERS/Giannis Floulis\n\n#storm #medicane #ianos #greece #reuters #reutersphotos","Ένας άνθρωπος κάνει το δρόμο του σε μια πλημμυρισμένη εθνική οδό μετά από μια καταιγίδα κοντά στο χωριό Artesiano, στην Κεντρική Ελλάδα, 19 Σεπτεμβρίου 2020. Εικόνα που τραβήχτηκε με ένα drone. \ n \ nreuters/giannis floulis \ n \ n #storm #Medicane #ianos #greece #reuters #reutersphotos",,,119863587_179826967000633_2840429122835281781_n.jpg,ένας άνθρωπος κάνει το δρόμο του σε μια πλημμυρισμένη εθνική οδό μετά από μια καταιγίδα κοντά στο χωριό artesiano στην κεντρική ελλάδα 19 σεπτεμβρίου 2020 εικόνα που τραβήχτηκε με ένα drone n nreuters giannis floulis n n storm medicane ianos greece reuters reutersphotos,0
3919,tweet2238,X,0.0,2020-09-19 12:53:07,@babuba_ καιρός.,babuba_ καιρός.,,,,babuba_ καιρός,0
1832,tweet151,X,0.0,2020-09-16 19:22:45,"Les restes de la dana que ens afectà la setmana passada han derivat en la formació d'una profunda borrasca que avança cap a Grècia. #Ianos de nucli càlid podria convertir-se en #medicane 
Condicions molt severes a l'oest del Peloponés divendres. 

Seguiment a @meteogr https://t.co/xgpper8TOl",Τα ερείπια της Dana που μας επηρέασαν την περασμένη εβδομάδα οδήγησαν στη δημιουργία μιας βαθιάς καταιγίδας που προχωρά στην Ελλάδα. Ο πυρήνας του πυρήνα θα μπορούσε να γίνει #Medicane πολύ σοβαρές συνθήκες δυτικά της Πελοπόννησου την Παρασκευή. Παρακολούθηση στο @meteog,,,,τα ερείπια της dana που μας επηρέασαν την περασμένη εβδομάδα οδήγησαν στη δημιουργία μιας βαθιάς καταιγίδας που προχωρά στην ελλάδα ο πυρήνας του πυρήνα θα μπορούσε να γίνει medicane πολύ σοβαρές συνθήκες δυτικά της πελοπόννησου την παρασκευή παρακολούθηση στο meteog,0
5477,tweet3796,X,0.0,2020-09-21 21:05:49,"ΥΠΕΣ: 27,9 εκατ. ευρώ σε 19 δήμους και 3 περιφέρειες για τις ζημιές του «Ιανού» https://t.co/W77GMW9cfk","ΥΠΕΣ: 27,9 εκατ. ευρώ σε 19 δήμους και 3 περιφέρειες για τις ζημιές του «Ιανού»",,,,υπες 27 9 εκατ ευρώ σε 19 δήμους και 3 περιφέρειες για τις ζημιές του ιανού,0
5713,tweet4032,X,0.0,2020-09-22 10:18:26,eXofitsio: Αίθριος ο καιρός- Που θα βρέξει: https://t.co/Wgx8wdzETs,eXofitsio: Αίθριος ο καιρός- Που θα βρέξει:,,,,exofitsio αίθριος ο καιρός που θα βρέξει,0
8764,YouTube1407,YouTube,,2020-09-19T18:54:33Z, Κακοκαιρία Ιανός Καρδίτσα, Κακοκαιρία Ιανός Καρδίτσα,r8Ha7i2IBVs,1.0,na,κακοκαιρία ιανός καρδίτσα,0
4523,tweet2842,X,0.0,2020-09-20 10:22:32,Βελτιωμένος ο καιρός σήμερα μετά τον Ιανό https://t.co/RgPeWogF85 https://t.co/bPaHeKmIv9,Βελτιωμένος ο καιρός σήμερα μετά τον Ιανό,,,,βελτιωμένος ο καιρός σήμερα μετά τον ιανό,0
2123,tweet442,X,0.0,2020-09-17 15:53:03,Dejo por aquí un par de tweets con animaciones de las pasadas 24h de vida del ciclón tropical o medicane (de Mediterranean Hurricane) #Ianos a guardar para la posteridad https://t.co/x2paLrB64X,Αφήνω εδώ μερικά tweets με κινούμενα σχέδια της τελευταίας 24ωσης του τροπικού ή ιατρικού κυκλώνα (από τον μεσογειακό τυφώνα) #IANO,,,,αφήνω εδώ μερικά tweets με κινούμενα σχέδια της τελευταίας 24ωσης του τροπικού ή ιατρικού κυκλώνα από τον μεσογειακό τυφώνα iano,0
7601,YouTube244,YouTube,,2020-09-17T00:13:49Z,In the tropics: Here&#39;s how a tropical system in the Gulf could affect the Texas coastline There's a system in the Gulf of Mexico that has a good chance of development.,Στους τροπικούς: Εδώ είναι ένα τροπικό σύστημα στον Κόλπο θα μπορούσε να επηρεάσει την ακτή του Τέξας Υπάρχει ένα σύστημα στον Κόλπο του Μεξικού που έχει καλές πιθανότητες ανάπτυξης.,Eeg1viXG76E,1.0,na,στους τροπικούς εδώ είναι ένα τροπικό σύστημα στον κόλπο θα μπορούσε να επηρεάσει την ακτή του τέξας υπάρχει ένα σύστημα στον κόλπο του μεξικού που έχει καλές πιθανότητες ανάπτυξης,0
